198630,THORNTON AND TERMINAL,198630,Friday May 27 2005,2 Hour Totals 07:00 - 09:00,12,5,20,48,3536,25,3,1,2,87,2088,3,33,3,23,12,,56,,7,49.2716633202141,-123.093328876633,CLEAR 
198630,THORNTON AND TERMINAL,198630,Friday May 27 2005,2 Hour Totals 15:30 - 17:30,26,1,54,28,3088,40,5,,1,92,2743,5,87,4,15,16,4,36,,31,49.2716633202141,-123.093328876633,CLEAR 
198630,THORNTON AND TERMINAL,198630,Friday May 27 2005,AM Max Hour 07:40 - 08:40,8,4,10,24,1890,17,1,0,2,50,1146,2,15,0,7,8,,32,,4,49.2716633202141,-123.093328876633,CLEAR 
198630,THORNTON AND TERMINAL,198630,Friday May 27 2005,PM Max Hour 15:55 - 16:55,15,1,29,16,1580,17,4,,1,51,1448,5,55,2,10,11,0,20,,16,49.2716633202141,-123.093328876633,CLEAR 
205580,HEATLEY AND POWELL,205580,Friday May 30 1997,2 Hour Totals 07:00 - 09:00,,97,52,47,3233,154,32,76,,,,,34,24,12,20,4,13,2,2,49.2830021078921,-123.089450508453,CLOUDY 
205580,HEATLEY AND POWELL,205580,Friday May 30 1997,2 Hour Totals 15:30 - 17:30,,182,94,69,1650,71,74,47,,,,,68,36,14,30,2,4,3,5,49.2830021078921,-123.089450508453,CLOUDY 
205580,HEATLEY AND POWELL,205580,Friday May 30 1997,AM Max Hour 07:35 - 08:35,,64,28,26,1776,72,13,48,,,,,16,12,4,12,3,8,1,1,49.2830021078921,-123.089450508453,CLOUDY 
205580,HEATLEY AND POWELL,205580,Friday May 30 1997,PM Max Hour 15:35 - 16:35,,119,62,39,875,53,33,29,,,,,38,18,6,17,0,0,1,4,49.2830021078921,-123.089450508453,CLOUDY 
205580,HEATLEY AND POWELL,205580,Thursday August 03 1995,2 Hour Totals 07:00 - 09:00,,94,32,41,3046,147,22,73,,,,,28,18,8,4,1,26,3,1,49.2830021078921,-123.089450508453,CLOUDY 
205580,HEATLEY AND POWELL,205580,Thursday August 03 1995,2 Hour Totals 15:30 - 17:30,,153,79,46,1678,77,60,30,,,,,47,37,32,32,7,18,8,8,49.2830021078921,-123.089450508453,CLOUDY 
205580,HEATLEY AND POWELL,205580,Thursday August 03 1995,AM Max Hour 07:30 - 08:30,,56,17,20,1681,78,10,46,,,,,15,11,5,1,0,15,3,0,49.2830021078921,-123.089450508453,CLOUDY 
205580,HEATLEY AND POWELL,205580,Thursday August 03 1995,PM Max Hour 16:05 - 17:05,,87,42,26,878,36,31,12,,,,,21,19,24,12,4,10,6,3,49.2830021078921,-123.089450508453,CLOUDY 
205580,HEATLEY AND POWELL,205580,Tuesday August 01 2000,2 Hour Totals 07:00 - 09:00,,28,55,26,2372,80,24,66,,,0,,15,16,8,9,2,13,4,,49.2830021078921,-123.089450508453,cloudy 
205580,HEATLEY AND POWELL,205580,Tuesday August 01 2000,2 Hour Totals 15:30 - 17:30,,170,100,37,1480,46,75,134,,,0,,42,26,32,11,19,3,5,2,49.2830021078921,-123.089450508453,cloudy 
205580,HEATLEY AND POWELL,205580,Tuesday August 01 2000,AM Max Hour 07:00 - 08:00,,20,27,12,1321,54,7,39,,,0,,12,5,5,4,2,9,3,,49.2830021078921,-123.089450508453,cloudy 
205580,HEATLEY AND POWELL,205580,Tuesday August 01 2000,PM Max Hour 15:40 - 16:40,,75,54,20,791,15,40,54,,,0,,26,14,16,3,7,0,2,2,49.2830021078921,-123.089450508453,cloudy 
205580,HEATLEY AND POWELL,205580,Wednesday July 24 2002,2 Hour Totals 07:00 - 09:00,14,39,248,37,2930,84,40,117,1,,0,,66,43,26,34,12,14,9,1,49.2830021078921,-123.089450508453,CLEAR 
205580,HEATLEY AND POWELL,205580,Wednesday July 24 2002,2 Hour Totals 15:30 - 17:30,34,154,180,43,1491,83,60,145,,,0,,58,32,26,41,20,9,6,4,49.2830021078921,-123.089450508453,CLEAR 
205580,HEATLEY AND POWELL,205580,Wednesday July 24 2002,AM Max Hour 07:35 - 08:35,5,20,126,17,1559,41,24,59,1,,0,,39,30,15,19,8,5,7,0,49.2830021078921,-123.089450508453,CLEAR 
205580,HEATLEY AND POWELL,205580,Wednesday July 24 2002,PM Max Hour 16:20 - 17:20,20,82,99,16,789,50,34,85,,,0,,26,16,14,25,12,4,3,3,49.2830021078921,-123.089450508453,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Friday August 04 2000,2 Hour Totals 07:00 - 09:00,31,22,,,0,,,60,29,59,1002,21,5,16,15,16,,3,1,11,49.2820979058635,-123.089490081969,clear 
205589,HEATLEY AND CORDOVA,205589,Friday August 04 2000,2 Hour Totals 15:30 - 17:30,115,83,,,0,,,105,121,100,3263,71,11,28,60,45,7,1,8,21,49.2820979058635,-123.089490081969,clear 
205589,HEATLEY AND CORDOVA,205589,Friday August 04 2000,AM Max Hour 07:55 - 08:55,19,12,,,0,,,30,21,35,693,16,3,11,11,7,,3,0,5,49.2820979058635,-123.089490081969,clear 
205589,HEATLEY AND CORDOVA,205589,Friday August 04 2000,PM Max Hour 16:25 - 17:25,59,38,,,0,,,58,61,58,1752,45,6,15,27,24,2,0,5,14,49.2820979058635,-123.089490081969,clear 
205589,HEATLEY AND CORDOVA,205589,Monday June 23 2003,2 Hour Totals 07:00 - 09:00,20,21,,,0,,,52,33,21,1035,23,15,27,54,30,3,1,15,14,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Monday June 23 2003,2 Hour Totals 15:30 - 17:30,93,63,,,0,,,38,80,35,2938,103,28,41,61,63,19,9,14,31,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Monday June 23 2003,AM Max Hour 07:45 - 08:45,12,11,,,0,,,37,26,11,566,14,3,17,38,19,1,0,13,10,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Monday June 23 2003,PM Max Hour 16:25 - 17:25,54,36,,,0,,,17,36,14,1538,53,14,21,31,34,13,6,5,16,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Wednesday July 19 1995,2 Hour Totals 07:00 - 09:00,115,25,,,,,,60,47,55,1069,34,14,25,28,28,,3,5,17,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Wednesday July 19 1995,2 Hour Totals 15:30 - 17:30,189,26,,,,,,58,126,54,3424,98,12,24,55,44,9,1,7,46,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Wednesday July 19 1995,AM Max Hour 07:35 - 08:35,59,13,,,,,,34,25,27,593,22,8,10,14,12,,2,3,11,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Wednesday July 19 1995,PM Max Hour 16:25 - 17:25,93,13,,,,,,28,70,23,1870,52,5,12,24,29,5,1,4,21,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Wednesday May 28 1997,2 Hour Totals 07:00 - 09:00,113,26,,,,,,62,76,64,1288,67,6,25,31,27,1,,3,8,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Wednesday May 28 1997,2 Hour Totals 15:30 - 17:30,221,37,,,,,,57,121,51,3719,99,13,36,38,44,4,2,1,20,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Wednesday May 28 1997,AM Max Hour 07:35 - 08:35,56,15,,,,,,25,42,41,710,38,2,11,19,15,0,,2,5,49.2820979058635,-123.089490081969,CLEAR 
205589,HEATLEY AND CORDOVA,205589,Wednesday May 28 1997,PM Max Hour 16:25 - 17:25,118,18,,,,,,24,78,25,2051,67,6,15,15,19,3,0,0,10,49.2820979058635,-123.089490081969,CLEAR 
205590,HEATLEY AND HASTINGS,205590,Monday August 11 2003,2 Hour Totals 07:00 - 09:00,17,8,29,52,2704,67,7,8,21,22,784,18,45,20,68,26,2,24,8,11,49.2811485648101,-123.089530713738,CLEAR 
205590,HEATLEY AND HASTINGS,205590,Monday August 11 2003,2 Hour Totals 15:30 - 17:30,88,11,94,39,1803,97,4,12,49,15,2778,21,136,75,65,83,16,29,7,21,49.2811485648101,-123.089530713738,CLEAR 
205590,HEATLEY AND HASTINGS,205590,Monday August 11 2003,AM Max Hour 07:45 - 08:45,11,3,13,37,1423,40,0,7,13,18,439,9,29,8,43,9,2,12,6,3,49.2811485648101,-123.089530713738,CLEAR 
205590,HEATLEY AND HASTINGS,205590,Monday August 11 2003,PM Max Hour 16:10 - 17:10,47,5,45,24,903,40,1,8,29,9,1467,9,61,33,35,41,10,13,4,11,49.2811485648101,-123.089530713738,CLEAR 
205590,HEATLEY AND HASTINGS,205590,Thursday August 16 2001,2 Hour Totals 07:00 - 09:00,26,7,55,72,3147,101,2,5,22,16,808,4,60,33,72,17,7,32,12,13,49.2811485648101,-123.089530713738,CLEAR 
205590,HEATLEY AND HASTINGS,205590,Thursday August 16 2001,2 Hour Totals 15:30 - 17:30,175,25,89,41,1898,127,13,7,60,40,2885,32,139,82,153,45,18,44,16,48,49.2811485648101,-123.089530713738,CLEAR 
205590,HEATLEY AND HASTINGS,205590,Thursday August 16 2001,AM Max Hour 07:45 - 08:45,12,5,39,48,1659,54,2,4,10,10,463,3,38,17,36,15,5,20,5,8,49.2811485648101,-123.089530713738,CLEAR 
205590,HEATLEY AND HASTINGS,205590,Thursday August 16 2001,PM Max Hour 16:15 - 17:15,108,14,29,20,952,51,9,3,33,22,1558,15,59,52,63,22,10,11,9,30,49.2811485648101,-123.089530713738,CLEAR 
205600,HEATLEY AND PRIOR,205600,Monday August 30 1999,2 Hour Totals 07:00 - 09:00,13,,16,17,2283,24,3,,15,1,1066,7,4,1,13,4,1,,,4,49.2765787071184,-123.089731094977,OVERCAST 
205600,HEATLEY AND PRIOR,205600,Monday August 30 1999,2 Hour Totals 15:30 - 17:30,45,1,18,15,2449,43,7,1,26,18,4049,10,8,3,14,4,3,5,2,5,49.2765787071184,-123.089731094977,OVERCAST 
205600,HEATLEY AND PRIOR,205600,Monday August 30 1999,AM Max Hour 07:55 - 08:55,5,,13,5,1321,15,2,,6,1,639,3,1,1,7,1,1,,,1,49.2765787071184,-123.089731094977,OVERCAST 
205600,HEATLEY AND PRIOR,205600,Monday August 30 1999,PM Max Hour 16:25 - 17:25,26,1,15,11,1155,18,6,0,15,10,2228,4,3,2,9,1,3,3,1,3,49.2765787071184,-123.089731094977,OVERCAST 
206630,CAROLINA AND TERMINAL,206630,Wednesday December 14 2005,2 Hour Totals 07:00 - 09:00,,,,99,3059,,,,17,,1701,2,23,1,12,,,18,2,7,49.2710179103365,-123.089502125169,CLEAR 
206630,CAROLINA AND TERMINAL,206630,Wednesday December 14 2005,2 Hour Totals 15:30 - 17:30,,,,65,2845,,2,,25,,2608,3,49,2,21,2,,22,2,3,49.2710179103365,-123.089502125169,CLEAR 
206630,CAROLINA AND TERMINAL,206630,Wednesday December 14 2005,AM Max Hour 07:35 - 08:35,,,,61,1604,,,,9,,992,0,16,1,5,,,9,2,4,49.2710179103365,-123.089502125169,CLEAR 
206630,CAROLINA AND TERMINAL,206630,Wednesday December 14 2005,PM Max Hour 15:35 - 16:35,,,,36,1426,,1,,13,,1395,1,13,0,17,2,,8,1,1,49.2710179103365,-123.089502125169,CLEAR 
210650,FRASER AND BROADWAY,210650,Friday June 16 1995,2 Hour Totals 07:00 - 09:00,48,193,29,410,2692,23,343,178,286,26,1228,73,121,109,80,138,3,29,18,30,49.2624737105706,-123.089118930313,CLEAR 
210650,FRASER AND BROADWAY,210650,Friday June 16 1995,2 Hour Totals 15:30 - 17:30,112,365,31,498,2017,62,352,239,340,57,2702,326,290,276,248,335,17,53,11,56,49.2624737105706,-123.089118930313,CLEAR 
210650,FRASER AND BROADWAY,210650,Friday June 16 1995,AM Max Hour 07:55 - 08:55,25,114,13,238,1387,15,222,118,151,19,693,44,73,71,49,77,2,12,10,18,49.2624737105706,-123.089118930313,CLEAR 
210650,FRASER AND BROADWAY,210650,Friday June 16 1995,PM Max Hour 16:20 - 17:20,58,215,14,259,1043,34,176,105,174,28,1464,179,149,136,123,156,8,23,2,26,49.2624737105706,-123.089118930313,CLEAR 
210650,FRASER AND BROADWAY,210650,Friday June 20 2003,2 Hour Totals 07:00 - 09:00,42,184,28,396,2162,21,282,158,284,13,1043,97,78,85,50,97,2,9,14,17,49.2624737105706,-123.089118930313,CLOUDY 
210650,FRASER AND BROADWAY,210650,Friday June 20 2003,2 Hour Totals 15:30 - 17:30,60,280,34,476,1822,25,282,188,347,65,2421,275,131,156,191,214,11,16,8,12,49.2624737105706,-123.089118930313,CLOUDY 
210650,FRASER AND BROADWAY,210650,Friday June 20 2003,AM Max Hour 07:55 - 08:55,21,107,15,234,1179,9,163,113,173,7,567,54,47,42,25,60,0,6,5,8,49.2624737105706,-123.089118930313,CLOUDY 
210650,FRASER AND BROADWAY,210650,Friday June 20 2003,PM Max Hour 16:20 - 17:20,36,177,18,253,965,16,138,102,157,31,1271,158,67,74,92,106,6,3,1,8,49.2624737105706,-123.089118930313,CLOUDY 
210650,FRASER AND BROADWAY,210650,Thursday July 10 1997,2 Hour Totals 07:00 - 09:00,46,185,42,450,2640,29,355,130,292,25,1120,80,96,137,103,150,5,17,22,16,49.2624737105706,-123.089118930313,CLOUDY 
210650,FRASER AND BROADWAY,210650,Thursday July 10 1997,2 Hour Totals 15:30 - 17:30,91,357,36,517,1919,44,284,204,310,45,2571,273,240,289,251,273,10,25,7,22,49.2624737105706,-123.089118930313,CLOUDY 
210650,FRASER AND BROADWAY,210650,Thursday July 10 1997,AM Max Hour 07:55 - 08:55,25,107,21,254,1448,20,205,81,166,19,627,43,68,76,58,89,3,12,11,4,49.2624737105706,-123.089118930313,CLOUDY 
210650,FRASER AND BROADWAY,210650,Thursday July 10 1997,PM Max Hour 16:25 - 17:25,50,209,22,265,990,29,132,115,153,23,1417,140,130,157,127,136,4,12,3,10,49.2624737105706,-123.089118930313,CLOUDY 
210650,FRASER AND BROADWAY,210650,Thursday July 12 2001,2 Hour Totals 07:00 - 09:00,67,225,30,391,2504,15,345,186,344,13,1241,73,56,31,63,29,12,30,37,37,49.2624737105706,-123.089118930313,clear 
210650,FRASER AND BROADWAY,210650,Thursday July 12 2001,2 Hour Totals 15:30 - 17:30,99,370,27,521,1828,29,260,197,341,48,2614,276,132,84,166,101,14,32,10,73,49.2624737105706,-123.089118930313,clear 
210650,FRASER AND BROADWAY,210650,Thursday July 12 2001,AM Max Hour 07:45 - 08:45,32,141,19,212,1354,9,208,110,194,9,680,38,21,13,27,19,8,11,23,26,49.2624737105706,-123.089118930313,clear 
210650,FRASER AND BROADWAY,210650,Thursday July 12 2001,PM Max Hour 16:25 - 17:25,55,226,18,260,949,10,121,88,157,19,1423,143,64,47,83,57,9,14,6,37,49.2624737105706,-123.089118930313,clear 
210650,FRASER AND BROADWAY,210650,Tuesday August 24 1999,2 Hour Totals 07:00 - 09:00,54,167,32,312,2258,21,283,145,228,29,1729,111,105,116,81,168,5,8,21,16,49.2624737105706,-123.089118930313,CLEAR 
210650,FRASER AND BROADWAY,210650,Tuesday August 24 1999,2 Hour Totals 15:30 - 17:30,97,369,32,505,2079,27,297,227,233,68,2982,233,230,348,225,315,16,17,15,14,49.2624737105706,-123.089118930313,CLEAR 
210650,FRASER AND BROADWAY,210650,Tuesday August 24 1999,AM Max Hour 07:40 - 08:40,33,95,18,158,1264,6,165,77,135,17,1236,70,60,54,47,111,3,3,10,11,49.2624737105706,-123.089118930313,CLEAR 
210650,FRASER AND BROADWAY,210650,Tuesday August 24 1999,PM Max Hour 16:25 - 17:25,55,222,21,279,1218,12,149,144,93,37,1762,103,123,174,114,172,8,14,7,10,49.2624737105706,-123.089118930313,CLEAR 
210650,FRASER AND BROADWAY,210650,Tuesday January 18 2011,2 Hour Totals 07:00 - 09:00,37,167,23,395,1867,9,331,165,323,12,1094,102,64,71,93,139,4,8,12,2,49.2624737105706,-123.089118930313,RAIN 
210650,FRASER AND BROADWAY,210650,Tuesday January 18 2011,2 Hour Totals 16:00 - 18:00,43,269,10,510,1501,20,189,186,318,40,2006,307,111,169,300,297,8,6,7,21,49.2624737105706,-123.089118930313,RAIN 
210650,FRASER AND BROADWAY,210650,Tuesday January 18 2011,AM Max Hour 07:50 - 08:50,23,107,14,241,997,6,205,115,192,7,603,60,32,34,52,82,1,6,6,2,49.2624737105706,-123.089118930313,RAIN 
210650,FRASER AND BROADWAY,210650,Tuesday January 18 2011,PM Max Hour 16:55 - 17:55,20,148,4,311,814,6,90,96,140,16,1043,161,78,99,159,167,5,4,5,7,49.2624737105706,-123.089118930313,RAIN 
210650,FRASER AND BROADWAY,210650,Wednesday November 18 2009,2 Hour Totals 07:00 - 09:00,47,127,24,512,2008,6,375,68,255,9,1127,74,38,35,43,78,9,5,13,9,49.2624737105706,-123.089118930313,RAIN 
210650,FRASER AND BROADWAY,210650,Wednesday November 18 2009,2 Hour Totals 16:00 - 18:00,39,244,35,536,1778,25,216,182,264,69,2380,189,67,98,177,67,,10,9,,49.2624737105706,-123.089118930313,RAIN 
210650,FRASER AND BROADWAY,210650,Wednesday November 18 2009,AM Max Hour 07:50 - 08:50,23,78,16,301,1138,4,230,35,141,6,644,28,21,14,21,34,6,3,6,5,49.2624737105706,-123.089118930313,RAIN 
210650,FRASER AND BROADWAY,210650,Wednesday November 18 2009,PM Max Hour 16:45 - 17:45,18,127,20,264,940,7,112,114,141,37,1276,99,32,41,96,34,,6,3,,49.2624737105706,-123.089118930313,RAIN 
210670,FRASER AND 12TH,210670,Friday July 23 1999,2 Hour Totals 07:00 - 09:00,47,680,52,,2156,45,65,660,216,,1766,10,15,14,3,5,0,0,5,2,49.2597165933554,-123.089163225897,SUNNY 
210670,FRASER AND 12TH,210670,Friday July 23 1999,2 Hour Totals 15:30 - 17:30,79,1099,46,,2232,61,59,935,325,,2409,61,21,59,18,40,11,2,7,,49.2597165933554,-123.089163225897,SUNNY 
210670,FRASER AND 12TH,210670,Friday July 23 1999,AM Max Hour 07:55 - 08:55,24,396,27,,1196,23,33,381,141,,959,6,10,8,1,5,0,0,2,1,49.2597165933554,-123.089163225897,SUNNY 
210670,FRASER AND 12TH,210670,Friday July 23 1999,PM Max Hour 16:25 - 17:25,35,575,22,,1156,30,31,502,157,,1193,34,14,31,9,24,5,2,5,,49.2597165933554,-123.089163225897,SUNNY 
210670,FRASER AND 12TH,210670,Friday May 18 2001,2 Hour Totals 07:00 - 09:00,46,791,68,,2610,97,40,795,276,,1830,16,19,30,9,21,12,3,35,6,49.2597165933554,-123.089163225897,cloudy 
210670,FRASER AND 12TH,210670,Friday May 18 2001,2 Hour Totals 15:30 - 17:30,101,1284,50,,2300,86,50,858,295,,2300,50,20,56,22,59,34,9,24,4,49.2597165933554,-123.089163225897,cloudy 
210670,FRASER AND 12TH,210670,Friday May 18 2001,AM Max Hour 07:40 - 08:40,28,438,40,,1372,50,27,438,167,,1025,9,12,14,3,15,6,2,24,5,49.2597165933554,-123.089163225897,cloudy 
210670,FRASER AND 12TH,210670,Friday May 18 2001,PM Max Hour 16:25 - 17:25,53,692,26,,1123,43,18,438,147,,1207,24,8,30,14,29,22,4,10,4,49.2597165933554,-123.089163225897,cloudy 
210670,FRASER AND 12TH,210670,Tuesday June 03 2003,2 Hour Totals 07:00 - 09:00,47,630,42,,2484,88,58,688,221,,1666,14,16,25,15,18,10,1,21,4,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Tuesday June 03 2003,2 Hour Totals 15:30 - 17:30,109,1085,64,1,2424,60,34,945,266,,2596,39,24,60,24,41,19,4,18,4,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Tuesday June 03 2003,AM Max Hour 07:55 - 08:55,31,365,23,,1382,60,34,421,132,,924,7,10,13,12,14,8,1,11,3,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Tuesday June 03 2003,PM Max Hour 16:20 - 17:20,66,574,30,1,1246,36,16,421,152,,1368,25,5,33,15,19,10,2,10,1,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Tuesday May 25 2010,2 Hour Totals 07:00 - 09:00,70,721,43,,2618,76,56,790,257,,1826,17,17,31,10,12,10,3,12,,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Tuesday May 25 2010,2 Hour Totals 16:00 - 18:00,159,1143,78,,2601,63,35,848,265,,2820,34,25,29,14,25,9,1,15,1,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Tuesday May 25 2010,AM Max Hour 07:50 - 08:50,44,427,25,,1513,42,25,466,137,,940,9,9,23,6,4,4,2,9,,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Tuesday May 25 2010,PM Max Hour 16:35 - 17:35,88,595,34,,1345,30,13,413,142,,1420,18,6,10,4,11,5,1,6,0,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Wednesday June 04 1997,2 Hour Totals 07:00 - 09:00,52,776,50,,2503,92,75,792,276,,1896,19,19,42,20,42,8,2,19,3,49.2597165933554,-123.089163225897,CLOUDY 
210670,FRASER AND 12TH,210670,Wednesday June 04 1997,2 Hour Totals 15:30 - 17:30,74,1157,53,,2348,78,77,851,329,,2651,54,22,85,32,80,23,4,10,8,49.2597165933554,-123.089163225897,CLOUDY 
210670,FRASER AND 12TH,210670,Wednesday June 04 1997,AM Max Hour 07:40 - 08:40,23,440,23,,1358,54,41,462,167,,1047,12,9,21,13,24,6,0,12,1,49.2597165933554,-123.089163225897,CLOUDY 
210670,FRASER AND 12TH,210670,Wednesday June 04 1997,PM Max Hour 16:25 - 17:25,41,619,27,,1181,38,33,422,163,,1328,24,10,43,6,30,15,1,3,3,49.2597165933554,-123.089163225897,CLOUDY 
210670,FRASER AND 12TH,210670,Wednesday May 24 1995,2 Hour Totals 07:00 - 09:00,40,707,51,,2635,108,68,787,291,,1921,17,18,47,20,47,6,1,29,3,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Wednesday May 24 1995,2 Hour Totals 15:30 - 17:30,105,1299,43,,2442,75,63,900,349,,2573,72,26,83,36,81,30,7,26,7,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Wednesday May 24 1995,AM Max Hour 07:50 - 08:50,21,402,23,,1341,65,42,465,161,,1074,14,15,28,14,33,4,1,15,1,49.2597165933554,-123.089163225897,CLEAR 
210670,FRASER AND 12TH,210670,Wednesday May 24 1995,PM Max Hour 16:25 - 17:25,63,724,23,,1209,44,30,429,173,,1346,34,15,43,21,43,20,4,15,1,49.2597165933554,-123.089163225897,CLEAR 
210710,FRASER AND KING EDWARD,210710,Friday August 17 2001,2 Hour Totals 07:00 - 09:00,29,668,120,82,1262,91,202,1003,49,176,790,94,34,57,38,30,8,6,12,7,49.248642648432,-123.090157116426,cloudy 
210710,FRASER AND KING EDWARD,210710,Friday August 17 2001,2 Hour Totals 15:30 - 17:30,71,1626,134,155,1160,131,163,1291,141,241,1463,224,27,100,75,61,3,10,14,5,49.248642648432,-123.090157116426,cloudy 
210710,FRASER AND KING EDWARD,210710,Friday August 17 2001,AM Max Hour 07:55 - 08:55,16,375,69,50,690,47,106,544,25,86,438,55,18,34,22,18,4,5,7,0,49.248642648432,-123.090157116426,cloudy 
210710,FRASER AND KING EDWARD,210710,Friday August 17 2001,PM Max Hour 16:25 - 17:25,39,857,75,74,630,66,83,695,74,128,788,113,9,44,35,28,1,8,6,4,49.248642648432,-123.090157116426,cloudy 
210710,FRASER AND KING EDWARD,210710,Friday July 25 1997,2 Hour Totals 07:00 - 09:00,32,738,155,103,1388,82,277,1143,75,163,735,123,45,57,46,67,6,6,15,2,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Friday July 25 1997,2 Hour Totals 15:30 - 17:30,89,1468,148,185,1120,125,174,1365,176,214,1461,270,49,128,75,69,7,8,14,11,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Friday July 25 1997,AM Max Hour 07:55 - 08:55,17,412,85,66,787,47,150,663,40,84,413,78,27,32,30,45,5,3,7,2,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Friday July 25 1997,PM Max Hour 16:25 - 17:25,37,812,94,99,602,64,87,680,96,125,724,149,21,72,47,29,3,2,10,5,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Thursday June 22 1995,2 Hour Totals 07:00 - 09:00,32,770,189,115,1528,45,334,1243,57,170,719,183,21,15,31,49,6,5,9,11,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Thursday June 22 1995,2 Hour Totals 15:30 - 17:30,96,1809,171,163,1200,73,204,1359,139,279,1443,251,51,20,110,104,4,4,13,10,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Thursday June 22 1995,AM Max Hour 07:55 - 08:55,20,446,92,64,843,27,168,652,32,96,384,107,14,10,16,36,5,3,4,8,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Thursday June 22 1995,PM Max Hour 16:25 - 17:25,62,954,82,73,607,38,94,678,72,134,735,133,21,12,55,56,2,2,7,8,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Thursday May 26 2005,2 Hour Totals 07:00 - 09:00,49,819,172,70,1654,100,281,1549,50,187,998,141,109,88,50,38,4,3,3,8,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Thursday May 26 2005,2 Hour Totals 15:30 - 17:30,120,1604,145,143,1237,124,213,1324,131,192,1641,307,74,84,72,60,6,13,5,3,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Thursday May 26 2005,AM Max Hour 07:55 - 08:55,32,475,91,38,976,60,153,924,28,109,593,85,82,68,35,26,2,1,2,5,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Thursday May 26 2005,PM Max Hour 16:25 - 17:25,66,849,80,67,648,64,112,654,66,105,798,155,36,37,23,24,2,6,1,3,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Tuesday January 22 2008,2 Hour Totals 07:00 - 09:00,35,1047,173,75,1493,54,255,2057,56,281,1036,149,169,46,69,137,7,3,22,1,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Tuesday January 22 2008,2 Hour Totals 15:30 - 17:30,244,2203,273,216,1139,138,323,1995,202,221,1656,349,217,220,152,198,9,10,5,4,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Tuesday January 22 2008,AM Max Hour 07:50 - 08:50,23,582,109,49,833,32,167,1136,33,165,570,92,101,33,53,83,2,2,10,1,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Tuesday January 22 2008,PM Max Hour 16:00 - 17:00,127,1159,134,108,556,74,183,999,118,123,840,191,118,111,72,100,2,3,1,1,49.248642648432,-123.090157116426,CLEAR 
210710,FRASER AND KING EDWARD,210710,Wednesday July 21 1999,2 Hour Totals 07:00 - 09:00,16,707,145,95,1389,100,241,924,49,114,681,58,28,25,17,7,4,3,1,0,49.248642648432,-123.090157116426,SUNNY 
210710,FRASER AND KING EDWARD,210710,Wednesday July 21 1999,2 Hour Totals 15:30 - 17:30,65,1381,153,139,1024,91,158,1206,128,236,1423,211,69,65,90,55,11,3,6,6,49.248642648432,-123.090157116426,SUNNY 
